5.044444444,5.004826751,4.962936708,4.912377828,4.851401726,4.786928223,4.727081507,4.664515439,4.601777429,4.541062365,4.476864872,4.416599779,4.354301556,4.291157547,4.230702404,4.16677974,4.121237091,4.079882741,4.037517227,3.997386337,3.954953662,3.914222675,3.873045362,3.833387565,3.81340802,3.79228251,3.771779341,3.751278824,3.729828288,3.709934275,3.688899203,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.686276211,3.706514565,3.727913729,3.748002094,3.768768168,3.789816171,3.809967886,3.83127544,3.851502667,3.872179842,3.888888889,3.888888889,3.888888889,3.902484622,3.923073279,3.944390212,3.964369757,3.985495268,4.005998437,4.026498954,4.04794949,4.067843503,4.088878575,4.098989899,4.098989899,4.098989899,4.118798746,4.139743767,4.151515152,4.151515152,4.151515152,4.16976071,4.190616066,4.204040404,4.204040404,4.204040404,4.220729366,4.241495441,4.256565657,4.256565657,4.256565657,4.271704687,4.292381862,4.313564619,4.333630064,4.354846401,4.361616162,4.361616162,4.364592233,4.384571778,4.405697288,4.426200457,4.446700974,4.46815151,4.488045523,4.509080595,4.540249783,4.581075291,4.624242424
5.044444444,5.004826751,4.962936708,4.912377828,4.851401726,4.786928223,4.727081507,4.664515439,4.601777429,4.541062365,4.476864872,4.416599779,4.354301556,4.291157547,4.230702404,4.16677974,4.121237091,4.079882741,4.037517227,3.997386337,3.954953662,3.914222675,3.873045362,3.833387565,3.81340802,3.79228251,3.771779341,3.751278824,3.729828288,3.709934275,3.688899203,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.697033437,3.717888793,3.731313131,3.731313131,3.731313131,3.748002094,3.768768168,3.789816171,3.809967886,3.83127544,3.851502667,3.872179842,3.893362599,3.913428044,3.934644381,3.955009875,3.975598531,3.993939394,3.993939394,3.993939394,4.005998437,4.026498954,4.04794949,4.067843503,4.088878575,4.098989899,4.098989899,4.098989899,4.118798746,4.139743767,4.151515152,4.151515152,4.151515152,4.16976071,4.190616066,4.204040404,4.204040404,4.204040404,4.220729366,4.241495441,4.262543444,4.282695158,4.304002713,4.309090909,4.309090909,4.313564619,4.333630064,4.354846401,4.361616162,4.361616162,4.364592233,4.384571778,4.405697288,4.426200457,4.446700974,4.469636354,4.509424379,4.551494524,4.582246103,4.602658857,4.624242424
5.044444444,5.004826751,4.962936708,4.912377828,4.851401726,4.786928223,4.727081507,4.664515439,4.601777429,4.541062365,4.476864872,4.416599779,4.354301556,4.291157547,4.230702404,4.16677974,4.121237091,4.079882741,4.037517227,3.997386337,3.954953662,3.914222675,3.873045362,3.833387565,3.81340802,3.79228251,3.771779341,3.751278824,3.731313131,3.731313131,3.731313131,3.7207842,3.700371446,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.678787879,3.697033437,3.717888793,3.738801463,3.759039818,3.780438982,3.783838384,3.783838384,3.789816171,3.809967886,3.83127544,3.851502667,3.872179842,3.893362599,3.913428044,3.934644381,3.955009875,3.975598531,3.996915465,4.01689501,4.03802052,4.046464646,4.046464646,4.04794949,4.067843503,4.088878575,4.109518831,4.129931585,4.151515152,4.151515152,4.151515152,4.160520522,4.180845889,4.202337057,4.204040404,4.204040404,4.211528736,4.23176709,4.253166255,4.256565657,4.256565657,4.262543444,4.282695158,4.304002713,4.309090909,4.309090909,4.313564619,4.333630064,4.354846401,4.375211895,4.395800551,4.417117485,4.43709703,4.45822254,4.47872571,4.499226226,4.520676763,4.540570775,4.561605848,4.592775035,4.633600543,4.676767677
5.044444444,5.004826751,4.962936708,4.912377828,4.851401726,4.786928223,4.727081507,4.664515439,4.601777429,4.541062365,4.476864872,4.416599779,4.354301556,4.297135334,4.256831906,4.214216796,4.158623313,4.096591788,4.037517227,3.997386337,3.954953662,3.927818408,3.907229752,3.882936747,3.842977657,3.800726636,3.771779341,3.751278824,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.738801463,3.759039818,3.780438982,3.800527346,3.821293421,3.842341424,3.862493138,3.883800693,3.888888889,3.888888889,3.893362599,3.913428044,3.934644381,3.955009875,3.975598531,3.996915465,4.01689501,4.03802052,4.05852369,4.079024206,4.098989899,4.098989899,4.098989899,4.109518831,4.129931585,4.151515152,4.151515152,4.151515152,4.160520522,4.180845889,4.202337057,4.204040404,4.204040404,4.211528736,4.23176709,4.253166255,4.256565657,4.256565657,4.262543444,4.282695158,4.304002713,4.324229939,4.344907114,4.361616162,4.361616162,4.361616162,4.375211895,4.395800551,4.417117485,4.43709703,4.45822254,4.47872571,4.499226226,4.520676763,4.540570775,4.561605848,4.592775035,4.633600543,4.676767677
5.044444444,5.004826751,4.962936708,4.912377828,4.851401726,4.786928223,4.727081507,4.664515439,4.601777429,4.541062365,4.476864872,4.416599779,4.354301556,4.297135334,4.256831906,4.214216796,4.158623313,4.096591788,4.037517227,3.997386337,3.954953662,3.927818408,3.907229752,3.885912818,3.865933273,3.844807763,3.824304593,3.803804077,3.78235354,3.762459528,3.741424455,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.74955869,3.770414046,3.783838384,3.783838384,3.783838384,3.800527346,3.821293421,3.842341424,3.862493138,3.883800693,3.904027919,3.924705094,3.945887851,3.965953296,3.987169633,3.993939394,3.993939394,3.996915465,4.01689501,4.03802052,4.05852369,4.079024206,4.098989899,4.098989899,4.098989899,4.109518831,4.129931585,4.151515152,4.171323998,4.19226902,4.204040404,4.204040404,4.204040404,4.222285962,4.243141318,4.256565657,4.256565657,4.256565657,4.273254619,4.294020693,4.309090909,4.309090909,4.309090909,4.324229939,4.344907114,4.361616162,4.361616162,4.361616162,4.375211895,4.395800551,4.417117485,4.43709703,4.45822254,4.47872571,4.499226226,4.520676763,4.540570775,4.561605848,4.592775035,4.633600543,4.676767677
5.044444444,5.004826751,4.962936708,4.912377828,4.851401726,4.786928223,4.727081507,4.664515439,4.601777429,4.541062365,4.476864872,4.416599779,4.354301556,4.297135334,4.256831906,4.214216796,4.173762343,4.132407993,4.09004248,4.04991159,4.007478915,3.966747927,3.925570615,3.885912818,3.865933273,3.844807763,3.824304593,3.803804077,3.78235354,3.762459528,3.741424455,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.731313131,3.74955869,3.770414046,3.791326716,3.81156507,3.832964234,3.836363636,3.836363636,3.842341424,3.862493138,3.883800693,3.904027919,3.924705094,3.945887851,3.965953296,3.987169633,4.007535127,4.028123784,4.046464646,4.046464646,4.046464646,4.05852369,4.079024206,4.100474742,4.120368755,4.141403828,4.151515152,4.151515152,4.151515152,4.171323998,4.19226902,4.204040404,4.204040404,4.204040404,4.222285962,4.243141318,4.256565657,4.256565657,4.256565657,4.273254619,4.294020693,4.309090909,4.309090909,4.309090909,4.324229939,4.344907114,4.366089871,4.386155316,4.407371654,4.414141414,4.414141414,4.417117485,4.43709703,4.45822254,4.47872571,4.499226226,4.522161606,4.561949632,4.604019776,4.634771356,4.65518411,4.676767677
5.044444444,5.004826751,4.962936708,4.912377828,4.851401726,4.786928223,4.727081507,4.664515439,4.601777429,4.541062365,4.476864872,4.433288742,4.391756593,4.343682799,4.283227656,4.219304992,4.173762343,4.132407993,4.09004248,4.04991159,4.007478915,3.966747927,3.925570615,3.885912818,3.865933273,3.844807763,3.824304593,3.803804077,3.783838384,3.783838384,3.783838384,3.773309452,3.752896698,3.731313131,3.731313131,3.731313131,3.740318502,3.760643869,3.782135037,3.783838384,3.783838384,3.791326716,3.81156507,3.832964234,3.853052599,3.873818673,3.888888889,3.888888889,3.888888889,3.904027919,3.924705094,3.945887851,3.965953296,3.987169633,4.007535127,4.028123784,4.049440717,4.069420262,4.090545773,4.098989899,4.098989899,4.100474742,4.120368755,4.141403828,4.151515152,4.151515152,4.151515152,4.171323998,4.19226902,4.204040404,4.204040404,4.204040404,4.222285962,4.243141318,4.256565657,4.256565657,4.256565657,4.273254619,4.294020693,4.315068697,4.335220411,4.356527966,4.361616162,4.361616162,4.366089871,4.386155316,4.407371654,4.427737147,4.448325804,4.466666667,4.466666667,4.466666667,4.490784753,4.531785786,4.573202015,4.593096028,4.6141311,4.634771356,4.65518411,4.676767677
5.096969697,5.037543157,4.974708093,4.921383198,4.880732464,4.837750128,4.779606759,4.717040691,4.64681435,4.565860932,4.480264274,4.433288742,4.391756593,4.343682799,4.283227656,4.219304992,4.173762343,4.132407993,4.09004248,4.04991159,4.007478915,3.980343661,3.959755004,3.935462,3.89550291,3.853251889,3.836363636,3.836363636,3.834878793,3.81498478,3.793949708,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.791326716,3.81156507,3.832964234,3.853052599,3.873818673,3.894866676,3.915018391,3.936325945,3.941414141,3.941414141,3.945887851,3.965953296,3.987169633,4.007535127,4.028123784,4.049440717,4.069420262,4.090545773,4.098989899,4.098989899,4.100474742,4.120368755,4.141403828,4.162044083,4.182456837,4.204040404,4.204040404,4.204040404,4.213045775,4.233371142,4.25486231,4.256565657,4.256565657,4.264053988,4.284292343,4.305691507,4.309090909,4.309090909,4.315068697,4.335220411,4.356527966,4.361616162,4.361616162,4.366089871,4.386155316,4.407371654,4.427737147,4.448325804,4.469642738,4.489622283,4.510747793,4.531250962,4.551751479,4.573202015,4.593096028,4.6141311,4.645300288,4.686125796,4.729292929
5.096969697,5.037543157,4.974708093,4.921383198,4.880732464,4.837750128,4.779606759,4.717040691,4.654302681,4.593587618,4.529390125,4.469125032,4.406826809,4.343682799,4.283227656,4.219304992,4.173762343,4.132407993,4.09004248,4.04991159,4.007478915,3.980343661,3.959755004,3.938438071,3.918458525,3.897333015,3.876829846,3.856329329,3.834878793,3.81498478,3.793949708,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.783838384,3.802083942,3.822939298,3.836363636,3.836363636,3.836363636,3.853052599,3.873818673,3.894866676,3.915018391,3.936325945,3.956553172,3.977230347,3.993939394,3.993939394,3.993939394,4.007535127,4.028123784,4.049440717,4.069420262,4.090545773,4.111048942,4.131549459,4.151515152,4.151515152,4.151515152,4.162044083,4.182456837,4.204040404,4.204040404,4.204040404,4.213045775,4.233371142,4.25486231,4.256565657,4.256565657,4.264053988,4.284292343,4.305691507,4.309090909,4.309090909,4.315068697,4.335220411,4.356527966,4.376755192,4.397432367,4.414141414,4.414141414,4.414141414,4.427737147,4.448325804,4.469642738,4.489622283,4.510747793,4.531250962,4.551751479,4.573202015,4.593096028,4.6141311,4.645300288,4.686125796,4.729292929
5.096969697,5.037543157,4.974708093,4.921383198,4.880732464,4.837750128,4.779606759,4.717040691,4.654302681,4.593587618,4.529390125,4.469125032,4.406826809,4.343682799,4.283227656,4.219304992,4.173762343,4.132407993,4.09004248,4.04991159,4.007478915,3.980343661,3.959755004,3.938438071,3.918458525,3.897333015,3.876829846,3.856329329,3.836363636,3.836363636,3.836363636,3.825834705,3.805421951,3.783838384,3.783838384,3.783838384,3.792843754,3.813169122,3.834660289,3.836363636,3.836363636,3.843851968,3.864090323,3.885489487,3.888888889,3.888888889,3.894866676,3.915018391,3.936325945,3.956553172,3.977230347,3.998413104,4.018478549,4.039694886,4.046464646,4.046464646,4.049440717,4.069420262,4.090545773,4.111048942,4.131549459,4.151515152,4.151515152,4.151515152,4.162044083,4.182456837,4.204040404,4.223849251,4.244794272,4.256565657,4.256565657,4.256565657,4.274811215,4.295666571,4.309090909,4.309090909,4.309090909,4.325779872,4.346545946,4.361616162,4.361616162,4.361616162,4.376755192,4.397432367,4.414141414,4.414141414,4.414141414,4.427737147,4.448325804,4.469642738,4.489622283,4.510747793,4.531250962,4.551751479,4.574686859,4.614474884,4.656545029,4.687296608,4.707709362,4.729292929
5.096969697,5.057352003,5.015461961,4.96490308,4.903926979,4.839453475,4.779606759,4.717040691,4.654302681,4.593587618,4.529390125,4.469125032,4.406826809,4.349660587,4.309357158,4.266742049,4.211148566,4.149117041,4.094516189,4.074450744,4.053234407,4.01927318,3.978095867,3.938438071,3.918458525,3.897333015,3.876829846,3.856329329,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.843851968,3.864090323,3.885489487,3.905577851,3.926343926,3.941414141,3.941414141,3.941414141,3.956553172,3.977230347,3.998413104,4.018478549,4.039694886,4.06006038,4.080649036,4.098989899,4.098989899,4.098989899,4.111048942,4.131549459,4.152999995,4.172894008,4.19392908,4.204040404,4.204040404,4.204040404,4.223849251,4.244794272,4.256565657,4.256565657,4.256565657,4.274811215,4.295666571,4.309090909,4.309090909,4.309090909,4.325779872,4.346545946,4.361616162,4.361616162,4.361616162,4.376755192,4.397432367,4.418615124,4.438680569,4.459896906,4.466666667,4.466666667,4.469642738,4.489622283,4.510747793,4.531250962,4.551751479,4.574686859,4.614474884,4.656545029,4.687296608,4.707709362,4.729292929
5.096969697,5.057352003,5.015461961,4.96490308,4.903926979,4.839453475,4.779606759,4.717040691,4.654302681,4.593587618,4.529390125,4.469125032,4.406826809,4.349660587,4.309357158,4.266742049,4.226287596,4.184933246,4.142567732,4.102436842,4.060004167,4.01927318,3.978095867,3.938438071,3.918458525,3.897333015,3.888888889,3.888888889,3.887404045,3.867510033,3.84647496,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.854609195,3.875464551,3.888888889,3.888888889,3.888888889,3.905577851,3.926343926,3.947391929,3.967543643,3.988851198,3.993939394,3.993939394,3.998413104,4.018478549,4.039694886,4.06006038,4.080649036,4.10196597,4.121945515,4.143071025,4.151515152,4.151515152,4.152999995,4.172894008,4.19392908,4.204040404,4.204040404,4.204040404,4.223849251,4.244794272,4.256565657,4.256565657,4.256565657,4.274811215,4.295666571,4.309090909,4.309090909,4.309090909,4.325779872,4.346545946,4.367593949,4.387745663,4.409053218,4.414141414,4.414141414,4.418615124,4.438680569,4.459896906,4.4802624,4.500851056,4.52216799,4.542147535,4.563273046,4.583776215,4.604276731,4.625727268,4.645621281,4.666656353,4.69782554,4.738651048,4.781818182
5.096969697,5.057352003,5.015461961,4.96490308,4.903926979,4.839453475,4.779606759,4.717040691,4.654302681,4.593587618,4.529390125,4.469125032,4.406826809,4.349660587,4.309357158,4.266742049,4.226287596,4.184933246,4.142567732,4.102436842,4.060004167,4.032868913,4.012280257,3.990963323,3.970983778,3.949858268,3.929355098,3.908854582,3.887404045,3.867510033,3.84647496,3.836363636,3.836363636,3.836363636,3.836363636,3.836363636,3.845369007,3.865694374,3.887185542,3.888888889,3.888888889,3.896377221,3.916615575,3.93801474,3.941414141,3.941414141,3.947391929,3.967543643,3.988851198,4.009078424,4.029755599,4.046464646,4.046464646,4.046464646,4.06006038,4.080649036,4.10196597,4.121945515,4.143071025,4.151515152,4.151515152,4.152999995,4.172894008,4.19392908,4.214569336,4.23498209,4.256565657,4.256565657,4.256565657,4.265571027,4.285896394,4.307387562,4.309090909,4.309090909,4.316579241,4.336817595,4.35821676,4.361616162,4.361616162,4.367593949,4.387745663,4.409053218,4.414141414,4.414141414,4.418615124,4.438680569,4.459896906,4.4802624,4.500851056,4.52216799,4.542147535,4.563273046,4.583776215,4.604276731,4.625727268,4.645621281,4.666656353,4.69782554,4.738651048,4.781818182
